标题,发帖时间,出生日期,性别,身高,家乡,工作城市,是否本校,学历,观看数,照片数量,点赞数
【男征女】 论文写完了，立的flag该拔了——帮萌萌哒师弟征友,2021-5,1996-5,男,185,河南,浙江,是,博士,17380,5,126
【女征男】坐标北京，希望在樱花烂漫的季节遇到你,2021-4,1998-1,女,162,山西,北京,否,硕士,6384,5,0
94年南京xjj诚征男友,2021-6,1994-9,女,160,安徽,南京,否,硕士,3355,4,0
【女征男】温柔美丽的小姐姐诚征男友（要求很少）,2021-6,1989-1,女,167,河北,浙江,否,博士,16864,2,0
【女征男】给师姐找一个温暖的可以相互依靠的另一半,2021-6,1987-1,女,165,河北,北京,是,博士,4854,3,6
【女征男】这个夏天这么热，我们会变熟吗,2021-5,1996-1,女,173,安徽,浙江,是,博士,22618,3,263
【男征女】如果所有土地连在一起 走上一生 能否遇到你？,2021-5,1996-1,男,183,河北,浙江,是,硕士,16788,2,187
【女征男】浙里春光和煦，甜美的在沪小姐姐希望认识暖暖的你（诚意拉满）,2021-5,1995-8,女,166,吉林,上海,否,硕士,7982,7,25
【男征女】紫藤花下寻找幸福，我在海边等你看日出,2021-5,1996-3,男,170,湖北,浙江,否,本科,3690,3,0
【男征女】岁月催人忧红颜，光阴流觞何处安~,2020-12,1998-1,男,176,河南,浙江,是,硕士,23859,2,134
【男征女】我来找你了~,2021-5,1994-12,男,174,陕西,浙江,是,博士,13207,2,127
【男征女】一个正儿八经的寻偶启事,2021-5,1994-1,男,178,浙江,浙江,否,本科,7236,3,0
【男征女】征个女生一起跳《恋》舞 ,2021-3,1994-1,男,179,安徽,浙江,是,博士,16508,3,197
【女征男】运动甜酷女孩也是文艺青年，计划返杭，愿寻有缘人心手相依,2021-5,1995-1,女,155,浙江,浙江,是,硕士,42538,7,456
【女征男】“夏天都要来了，怎么还没你的消息”,2021-5,1994-9,女,160,浙江,浙江,否,本科,4995,2,0
【女征男】帮已毕业的现同事小姐姐寻缘分~,2021-6,1989-1,女,160,山东,浙江,是,博士,2850,3,6
【女征男】期待夏天的风，期待夏天的你，更期待成为你的夏季,2021-4,1992-5,女,158,浙江,浙江,是,本科,18258,5,121
【女征男】浙大设计院姑娘期待与你相遇,2020-5,1992-1,女,158,浙江,浙江,否,硕士,15701,4,28
【女征男】 帮长沙温柔可爱小姐姐征友,2021-3,1997-1,女,160,湖南,湖南,否,本科,22414,3,7
【女征男】一切皆已准备就绪~—帮软萌萌同门征友啦~,2021-3,1998-1,女,162.5,山东,浙江,是,硕士,55841,5,164
【女征男】玉泉小哥哥这么多，想找个属于自己的,2021-4,2001-4,女,165,浙江,浙江,是,本科,53066,3,290
替94年温州集美征友la,2021-1,1994-1,女,160,浙江,浙江,是,硕士,12505,3,0
【女征男】如果无法找到你，那就站在最显眼的地方等你看到,2021-5,1994-3,女,158,浙江,浙江,是,硕士,17728,4,195
【女征男】帮高中同学征个有缘人,2020-12,1991-11,女,171,河南,上海,否,博士,14651,3,0
【女征男】帮美丽表姐寻觅有缘人~,2021-5,1993-12,女,168,浙江,浙江,否,硕士,5670,5,0
【女征男】帮本科关系最好的漂亮姐妹征友（坐标上海）,2021-5,1996-1,女,170,浙江,上海,是,硕士,18657,5,2
【女征男】五月的杭州老下雨，你有没有伞？,2021-5,1996-1,女,160,浙江,浙江,否,硕士,6130,1,0
【男征女】在自卑中踌躇的我，第一次把自己完整放到别人面前（十大女装更新）,2021-4,1998-8,男,183,江苏,浙江,是,博士,35012,5,658
[男征女]98年小伙真诚征另一半,2021-5,1998-6,男,172,四川,浙江,是,博士,9429,4,48
【女征男】帮团队开心果 94年小姐姐征男盆友,2020-11,1994-10,女,166,湖南,浙江,否,本科,12192,3,0
【男征女】生活明朗，万物可爱！刚毕业的96年研发工程师前来寻找the apple of my eye！,2021-5,1996-4,男,173,浙江,浙江,是,硕士,16041,6,386
【女征男】替川妹子征友啦,2021-5,1998-4,女,170,四川,浙江,是,硕士,14458,4,0
征男友：觅，一人，携手一生,2021-3,1991-12,女,171,河南,浙江,是,博士,17710,11,118
【男征女】【上海】愿执手之一人兮 筑美好而惬意,2021-5,1991-6,男,173,山西,上海,是,硕士,5002,2,6
【女征男】日本乡下留学生真情求缘,2021-5,1997-1,女,165,浙江,浙江,否,硕士,17547,5,0
【男征女】【帮我研究生三年的铁子征友】,2021-5,1996-3,男,165,浙江,浙江,是,博士,5420,4,0
【女征男】为毕业后多充了两年VPN的自己征,2020-1,1993-1,女,156,山东,上海,是,硕士,25723,3,11
【女征男】也许你喜欢比尔埃文斯，我们可以一起弹 autumn leaves 或者谈一场恋爱,2021-5,1998-1,女,168,浙江,美国,否,本科,18348,2,0
【女征男】终结你单身狗日子的小姐姐来啦~,2021-5,1994-7,女,159,浙江,浙江,否,本科,18375,3,0
【男征女】 非典型程序员征友，已工作，在滨江,2021-4,1998-1,男,169,重庆,浙江,是,本科,28626,8,199
【女征男】缘分一线牵——寻找往后余生的你,2021-3,1996-1,女,163,浙江,浙江,否,硕士,22019,3,0
【女征男】大型卖姐现场,2021-4,1993-1,女,165,浙江,浙江,是,硕士,27188,2,216
【女征男】夏天的太阳好大，你的伞能不能施舍给在下,2021-4,1998-1,女,155,浙江,浙江,是,博士,18838,5,0
【男征女】尘世中一个迷途小书童，替我清华毕业的好兄弟征友,2021-5,1995-1,男,169,浙江,浙江,否,硕士,5935,3,0
【女征男】驻港八年，等你一回,2021-5,1995-1,女,170,江苏,浙江,是,硕士,18203,4,276
【女征男】等一个男朋友,2021-4,1995-1,女,155,四川,浙江,是,博士,33285,4,258
【女征男】93女，回母校，求带走,2021-5,1993-10,女,165,内蒙古,浙江,是,硕士,12653,3,127
【女征男】杭州女生，坐标上海，希望2021有一段特殊的缘分,2021-3,1995-1,女,160,浙江,浙江,是,硕士,16765,4,69
【男征女】帮最最最最nice的上海xgg征友啦~,2021-4,1996-1,男,180,上海,上海,是,硕士,10853,1,53
【女征男】她左手码代码，她右手下厨房,2021-5,1993-1,女,160,广西,浙江,否,硕士,21836,2,247
【女征男】穿越千山万水，期待与你在上海相逢,2021-5,1992-11,女,162,江苏,上海,否,硕士,16305,2,295
【女征男】帮90年长腿少女征友~,2020-8,1990-1,女,170,浙江,浙江,否,硕士,7383,3,0
【女征男】替爱笑的锦鲤女孩征xgg,2021-2,1996-11,女,168,浙江,浙江,否,本科,19977,5,53
【男征女】前排出售新晋飞行员——替即将在上海入职的高中同桌征友,2021-4,1999-2,男,175,安徽,上海,否,本科,15298,5,0
【帮姐姐征友】【女征男】我未来的画卷中有你的模样,2021-5,1993-1,女,160,浙江,浙江,否,本科,11129,4,0
【男征女】医生小哥哥的心声：什么时候来一对儿，环绕立体小音箱,2021-3,1995-1,男,172,浙江,浙江,否,本科,12936,3,58
【女征男】助力劳动女青年的幸福人生,2021-5,1997-1,女,162,浙江,浙江,否,本科,9332,3,39
【男征女】一起去踏雪,2020-12,1998-1,男,170,江苏,浙江,是,硕士,27687,7,522
【女征男】宝藏女孩希望遇到另一个有趣的灵魂,2020-4,1999-10,女,165,浙江,浙江,是,本科,27216,2,0
【女征男】路过全世界，只为遇见你~帮师姐寻觅有缘人（坐标：杭州 ）,2021-4,1994-1,女,168,浙江,浙江,是,硕士,18117,3,100
【男征女】十里春风，人间四月，不如你,2021-3,1995-1,男,170,安徽,浙江,是,硕士,20387,3,93
【男征女】帮一路保送清华的xgg征友啦！！！,2021-4,1993-4,男,173,浙江,北京,否,硕士,16524,1,122
【女征男】等风也等你，在这个夏天等你,2021-4,1996-1,女,158,河南,浙江,否,硕士,7608,10,0
【女征男】夏天快要来了，你什么时候来,2021-4,1997-1,女,172,山东,北京,否,硕士,19312,6,0
【女征男】帮我的可爱网警+游戏王+铁汁+镁铝找个对象,2021-4,1998-1,女,161,河北,北京,否,本科,17433,6,99
【女征男】今年的生日能不能有男朋友陪我一起过,2021-4,1990-5,女,169,浙江,浙江,是,本科,14218,3,158
【女征男】给我美丽漂亮、心灵手巧的95年姐姐，征我浙靠谱男生,2020-9,1995-1,女,173,湖北,武汉,否,本科,40078,12,202
【男征女】 我们会在这个春天找到彼此吗？,2021-4,1999-5,男,185,河南,浙江,是,硕士,12532,7,148
【女征男】论文写完了，你该找对象了~~,2021-4,1995-1,女,155,浙江,浙江,否,硕士,21583,3,0
【女征男】文静小姐姐征人，期待你的青睐~,2021-4,1992-11,女,165,江苏,浙江,否,硕士,13564,2,0
【女征男】帮初中好闺蜜征友啦,2021-4,1994-1,女,155,浙江,浙江,否,本科,18970,5,0
【女征男】人间四月芳菲尽，你的桃花开没开？,2021-4,1998-8,女,160,江苏,浙江,是,硕士,16813,4,5
【女征男】妹纸征友，来一起逛西湖呀，有王道，有王道，有王道！,2020-11,1986-1,女,171,湖北,浙江,否,本科,23431,2,47
【女征男】网络一线牵，珍惜这段缘,2021-1,1992-7,女,165,安徽,浙江,否,硕士,18903,3,203
【男征女】艳晨易午寒食日，且奏一曲凤求凰,2021-4,2000-1,男,176,浙江,浙江,是,本科,14450,6,90
【女征男】丁香枝上，豆蔻梢头,2021-3,1998-1,女,170,安徽,浙江,是,硕士,37241,7,380
[男征女][代已毕业的师兄征] 愿有岁月可回首，且以深情共白头。,2021-3,1994-2,男,178,四川,浙江,是,硕士,20918,8,79
【女征男】给自己征一个妹夫,2021-3,1997-1,女,170,山东,山东,否,本科,21832,3,0
【男征女】春深最赖杭州景，应待伊人度流光。,2021-4,1998-11,男,168,江苏,浙江,是,硕士,15788,4,121
征一个优秀的小哥哥,2021-3,1995-10,女,160,浙江,浙江,是,博士,28318,5,134
【男征女】兜售本科同学候脱单饭！！！！,2021-4,1999-1,男,175,江苏,上海,否,硕士,7668,7,0
【女征男】前排兜售优秀室友换取吃瓜机会,2021-4,1996-7,女,160,广东,广东,是,硕士,16744,4,133
【女征男】帮单质师姐寻找她的专属二元化合物！,2021-1,1989-1,女,169,山东,浙江,是,博士,40536,5,215
【女征男】虽然还没有征到人，但是妹子说不想征了,2020-12,1996-11,女,164,广东,上海,否,本科,25063,4,0
【女征男】春日赏樱（本人亲征）,2021-3,1994-11,女,165,河南,浙江,是,博士,18208,4,109
【女征男】帮亲姐征个npy,2021-3,1993-10,女,170,浙江,浙江,否,本科,22159,3,0
【女征男】坐标上海，愿2021年与你携手度过,2021-3,1991-8,女,164,河南,上海,否,硕士,10558,2,17
【女征男】苏州女娃，坐标上海，已经四月啦，你若在场，暑天该很好,2021-4,1997-1,女,175,江苏,上海,否,硕士,14834,4,119
【女征男】帮97年的姐姐来98征一个大姐夫！,2021-3,1997-1,女,163,浙江,浙江,否,本科,12309,3,0
【女征男】今天也想见到（去厦门的）你,2021-1,1995-12,女,158,福建,厦门,是,硕士,29895,4,117
【男征女】想找一个一起跨年的人啊,2020-12,1999-5,男,173,东北,浙江,是,本科,25052,3,218
【男征女】网络一线牵，来给自己蒸人啦,2021-3,1997-5,男,178,湖南,浙江,是,本科,17468,8,242
【女征男】我们端坐在互通的梦里，只相隔着一片阳光 96年女生征友,2021-3,1996-6,女,157,浙江,浙江,否,本科,20931,6,126
【男征女】2021玉泉等一起散步的那个她,2020-10,1998-1,男,182,河南,浙江,是,硕士,38925,3,156
【男征女】悲惨土博预备役在线征友,2021-3,1999-1,男,179,云南,浙江,是,博士,15036,4,243
【女征男】因为不想再一个人孤孤单单，所以我来找你啦,2021-3,1995-1,女,166,浙江,浙江,是,硕士,23245,3,56
【男征女】想找人谈一场酸酸甜甜的恋爱,2020-10,1997-7,男,168,浙江,浙江,是,硕士,10486,2,71
【男征女】这里有个任保国请求出战，蜻蜓队长快来裁判,2020-11,1995-3,男,170,天津,上海,是,硕士,22941,6,280
